open;high;low;close;volume;marketCap;timestamp
347.1329956055;347.1329956055;279.9389953613;295.1709899902;1801689984;27873682151.2;"2017-09-04T00:00:00.000Z"
329.6359863281;329.6359863281;285.1570129395;296.4970092773;1098780032;28021550341.3;"2017-09-08T00:00:00.000Z"
294.6300048828;311.1950073242;287.2279968262;291.4639892578;753144000;27568017612.9;"2017-09-12T00:00:00.000Z"
250.8659973145;262.5929870605;238.2230072021;246.5220031738;711737024;23336257867.7;"2017-09-16T00:00:00.000Z"
282.0150146484;290.8859863281;278.0490112305;283.7420043945;421404000;26881372918.4;"2017-09-20T00:00:00.000Z"
286.2139892578;292.9479980469;278.1319885254;282.483001709;571411008;26780610986.1;"2017-09-24T00:00:00.000Z"
306.4710083008;307.1979980469;295.4700012207;299.1549987793;501894016;28379292200.9;"2017-09-28T00:00:00.000Z"
301.5469970703;303.1929931641;295.0610046387;302.3370056152;306184992;28694730559.4;"2017-10-01T00:00:00.000Z"
292.7730102539;298.0409851074;288.8399963379;295.8630065918;253747008;28098336332.5;"2017-10-05T00:00:00.000Z"
308.6669921875;309.3129882813;288.1849975586;297.391998291;559467008;28261533648.4;"2017-10-09T00:00:00.000Z"
304.0790100098;348.5960083008;299.6570129395;338.7569885254;1304359936;32213441853.9;"2017-10-13T00:00:00.000Z"
333.4840087891;333.4840087891;311.7869873047;317.0820007324;509924000;30173609811.9;"2017-10-17T00:00:00.000Z"
303.5719909668;303.9299926758;291.7680053711;300.1870117188;408014016;28590314193.9;"2017-10-21T00:00:00.000Z"
298.4370117188;301.8489990234;290.7179870605;297.924987793;325040000;28399185652;"2017-10-25T00:00:00.000Z"
296.3810119629;313.7550048828;296.3810119629;305.0880126953;551752000;29106827254.2;"2017-10-29T00:00:00.000Z"
290.7250061035;293.9070129395;281.1719970703;287.4289855957;904900992;27445442367.9;"2017-11-02T00:00:00.000Z"
296.4270019531;305.4150085449;293.717010498;298.891998291;579358976;28564296471.6;"2017-11-06T00:00:00.000Z"
320.6709899902;324.7179870605;294.5419921875;299.2529907227;885985984;28623188737.6;"2017-11-10T00:00:00.000Z"
316.7630004883;340.1770019531;316.7630004883;337.6310119629;1069680000;32321383639.1;"2017-11-14T00:00:00.000Z"
330.1669921875;334.9639892578;327.5230102539;332.3940124512;621732992;31840349187.1;"2017-11-17T00:00:00.000Z"
367.4429931641;372.4700012207;350.6929931641;360.4010009766;949912000;34552559750;"2017-11-21T00:00:00.000Z"
475.675994873;485.191986084;461.0530090332;466.2760009766;1422080000;44741093552.3;"2017-11-25T00:00:00.000Z"
473.2810058594;522.3070068359;425.0710144043;427.5230102539;2675940096;41057383008.6;"2017-11-29T00:00:00.000Z"
463.7049865723;482.8139953613;451.8519897461;465.8529968262;990556992;44776362723.9;"2017-12-03T00:00:00.000Z"
426.3689880371;441.3970031738;414.4110107422;434.407989502;2129570048;41789848007.1;"2017-12-07T00:00:00.000Z"
440.358001709;516.9689941406;439.1040039063;515.1359863281;1771440000;49597927197.8;"2017-12-11T00:00:00.000Z"
696.3759765625;697.132019043;621.0609741211;684.4479980469;2758710016;65956174320.9;"2017-12-15T00:00:00.000Z"
793.9010009766;881.9439697266;785.3419799805;826.8229980469;4096549888;79743740361.5;"2017-12-19T00:00:00.000Z"
681.3159790039;763.8950195313;679.7310180664;719.3870239258;2480339968;69441297649.2;"2017-12-23T00:00:00.000Z"
774.9699707031;789.2529907227;738.4130249023;762.8419799805;2100029952;73698377069.6;"2017-12-27T00:00:00.000Z"
712.2119750977;760.3480224609;710.1190185547;756.7329711914;2554269952;73170170967.3;"2017-12-31T00:00:00.000Z"
886;974.4710083008;868.4509887695;962.7199707031;5093159936;93146829617;"2018-01-03T00:00:00.000Z"
1043.0100097656;1153.1700439453;1043.0100097656;1153.1700439453;5569880064;111670667774;"2018-01-07T00:00:00.000Z"
1268.0899658203;1337.3000488281;1135.1700439453;1154.9300537109;7235899904;111937424561;"2018-01-11T00:00:00.000Z"
1365.2099609375;1390.5899658203;1290.5999755859;1291.9200439453;4781100032;125319766537;"2018-01-15T00:00:00.000Z"
1028.8199462891;1093.2199707031;1003.7100219727;1039.0999755859;4084450048;100883462786;"2018-01-19T00:00:00.000Z"
1004.1699829102;1023.2299804688;920.5399780273;986.2290039063;3556699904;95831359552.3;"2018-01-23T00:00:00.000Z"
1055.75;1121.9799804688;1042.1199951172;1107.0699462891;3002870016;107663911307;"2018-01-27T00:00:00.000Z"
1071.0899658203;1128.6600341797;1034.5;1118.3100585938;3757560064;108848638400;"2018-01-31T00:00:00.000Z"
964.6669921875;969.0319824219;805.0640258789;834.6820068359;2997090048;81310521832.3;"2018-02-04T00:00:00.000Z"
755.8430175781;845.0859985352;755.8430175781;817.8070068359;3708189952;79733609806.2;"2018-02-08T00:00:00.000Z"
817.5079956055;875.9370117188;817.5079956055;868.7069702148;2243450112;84767037716.4;"2018-02-12T00:00:00.000Z"
923.7280273438;951.9479980469;911.1110229492;936.9760131836;2900100096;91485862822;"2018-02-15T00:00:00.000Z"
921.6680297852;957.7769775391;921.5540161133;943.8649902344;2169019904;92235641556;"2018-02-19T00:00:00.000Z"
811.5850219727;886.3179931641;794.791015625;864.1890258789;2334820096;84520567484.8;"2018-02-23T00:00:00.000Z"
870.3649902344;896.258972168;867.0969848633;878.2650146484;2053980032;85968788107.6;"2018-02-27T00:00:00.000Z"
856.7109985352;868.4539794922;855.2069702148;857.2249755859;1699369984;83979651072.5;"2018-03-03T00:00:00.000Z"
816.2709960938;825.6069946289;726.5469970703;752.8309936523;2175419904;73813918307.4;"2018-03-07T00:00:00.000Z"
685.3120117188;735.8309936523;668.1229858398;723.3389892578;1562680064;70981343638.5;"2018-03-11T00:00:00.000Z"
614.8389892578;620.616027832;579.5050048828;611.3040161133;1770460032;60037233577.4;"2018-03-15T00:00:00.000Z"
546.6259765625;558.0999755859;519.1229858398;556.7260131836;2046790016;54722473140.3;"2018-03-19T00:00:00.000Z"
539.8640136719;540.4869995117;512.1270141602;539.6190185547;1596349952;53084905905.7;"2018-03-23T00:00:00.000Z"
489.5899963379;491.4590148926;449.9710083008;450.1159973145;1617939968;44316774117.9;"2018-03-27T00:00:00.000Z"
395.0039978027;418.4679870605;392.9530029297;396.4570007324;1323920000;39066085341.7;"2018-03-31T00:00:00.000Z"
387.3120117188;418.9679870605;383.5320129395;416.8930053711;1363399936;41105280497.5;"2018-04-03T00:00:00.000Z"
370.3800048828;393.0589904785;369.9360046387;385.3139953613;951475008;38023057370.7;"2018-04-07T00:00:00.000Z"
415.0239868164;430.5400085449;412.4710083008;430.5400085449;1439040000;42521044920.4;"2018-04-11T00:00:00.000Z"
502.8800048828;531.7020263672;502.8800048828;531.7020263672;1726089984;52555419462.3;"2018-04-15T00:00:00.000Z"
524.0380249023;567.8889770508;523.2620239258;567.8889770508;2256869888;56178772001.3;"2018-04-19T00:00:00.000Z"
621.1989746094;646.700012207;621.0349731445;642.5479736328;2386830080;63617020167.4;"2018-04-23T00:00:00.000Z"
662.1090087891;684.867980957;647.0319824219;647.0319824219;2598129920;64114105428.4;"2018-04-27T00:00:00.000Z"
670.4630126953;674.4030151367;637.5399780273;673.6129760742;2678960128;66803233984.4;"2018-05-01T00:00:00.000Z"
784.5830078125;827.4550170898;784.2369995117;816.1199951172;3035040000;81003446782.8;"2018-05-05T00:00:00.000Z"
752.9019775391;759.5289916992;718.4719848633;752.2750244141;2877870080;74728439729.9;"2018-05-09T00:00:00.000Z"
687.174987793;741.3120117188;675.3189697266;733.4959716797;2362500096;72923278118.9;"2018-05-13T00:00:00.000Z"
708.7180175781;718.8330078125;668.833984375;672.6569824219;2350619904;66929938612.3;"2018-05-17T00:00:00.000Z"
697.9229736328;723.7529907227;692.6690063477;715.3690185547;2156910080;71224213260.1;"2018-05-20T00:00:00.000Z"
584.5360107422;610.8179931641;557.2059936523;601.7550048828;2791099904;59962094302;"2018-05-24T00:00:00.000Z"
573.0449829102;576.0490112305;512.5520019531;516.0360107422;2356900096;51463146627.2;"2018-05-28T00:00:00.000Z"
578.6719970703;589.0930175781;567.6649780273;580.0430297852;1945890048;57894350583;"2018-06-01T00:00:00.000Z"
593.4060058594;611.3300170898;580.9819946289;609.3029785156;1844269952;60864980394.9;"2018-06-05T00:00:00.000Z"
600.9050292969;608.5830078125;597.5620117188;597.5620117188;1519309952;59741701632.7;"2018-06-09T00:00:00.000Z"
498.0180053711;501.9049987793;459.0039978027;477.4939880371;2080130048;47777150787;"2018-06-13T00:00:00.000Z"
499.4599914551;507.6409912109;498.6480102539;500.4479980469;1264870016;50114921287.6;"2018-06-17T00:00:00.000Z"
536.4470214844;543.7169799805;524.258972168;527.3670043945;1462070016;52853921455.3;"2018-06-21T00:00:00.000Z"
455.9360046387;470.3439941406;448.8959960938;460.3099975586;4007950080;46171165113.8;"2018-06-25T00:00:00.000Z"
422.5870056152;441.7929992676;407.9469909668;436.0090026855;1564499968;43769409548.2;"2018-06-29T00:00:00.000Z"
475.3859863281;483.8540039063;462.5820007324;464.1950073242;1683939968;46637067238.7;"2018-07-03T00:00:00.000Z"
474.3569946289;479.6520080566;457.6149902344;474.0119934082;1627609984;47652424063.6;"2018-07-06T00:00:00.000Z"
476.1619873047;478.3179931641;433.9599914551;434.4240112305;1789069952;43708241775.1;"2018-07-10T00:00:00.000Z"
434.5109863281;439.4339904785;431.4739990234;436.0859985352;1235820032;43911193560.9;"2018-07-14T00:00:00.000Z"
500.8380126953;513.4329833984;474.3590087891;480.5130004883;2371559936;48424155623.5;"2018-07-18T00:00:00.000Z"
462.4379882813;470.8980102539;458.1189880371;459.6570129395;1338589952;46360029756.7;"2018-07-22T00:00:00.000Z"
472.3309936523;483.6960144043;461.4240112305;464.0369873047;1621560064;46839932192.6;"2018-07-26T00:00:00.000Z"
466.827;467.952;448.641;457.081;2141590000;46175217427;"2018-07-30T00:00:00.000Z"
412.567;420.549;399.91;418.262;1722340000;42287977978.1;"2018-08-03T00:00:00.000Z"
406.801;411.405;376.077;380.215;1828350000;38472420232.6;"2018-08-07T00:00:00.000Z"
334.264;334.264;308.488;322.112;1790370000;32619681420.3;"2018-08-11T00:00:00.000Z"
280.387;303.59;280.119;282.364;1878150000;28617473115.7;"2018-08-15T00:00:00.000Z"
316.791;320.446;286.551;295.812;1764020000;29998584852.4;"2018-08-18T00:00:00.000Z"
281.968;297.486;264.998;271.341;1507660000;27539119678.7;"2018-08-22T00:00:00.000Z"
279.525;279.525;272.444;275.197;1206650000;27953028997.1;"2018-08-26T00:00:00.000Z"
289.753;291.243;275.211;284.105;1513100000;28881058148.3;"2018-08-30T00:00:00.000Z"
295.181;295.591;287.432;289.259;1394490000;29428616901.4;"2018-09-03T00:00:00.000Z"
229.535;233.896;217.075;217.203;1678260000;22115522904.4;"2018-09-07T00:00:00.000Z"
198.177;198.506;180.596;185.066;1568900000;18858381965.7;"2018-09-11T00:00:00.000Z"
209.814;226.604;209.606;223.074;1670490000;22749647320.9;"2018-09-15T00:00:00.000Z"
209.472;213.871;201.656;209.969;1733330000;21430323331;"2018-09-19T00:00:00.000Z"
240.992;247.464;237.857;244.33;1693470000;24957339670;"2018-09-23T00:00:00.000Z"
215.44;230.607;212.654;228.494;2030320000;23358464738.5;"2018-09-27T00:00:00.000Z"
233.22;234.145;226.945;230.768;1597500000;23609728018.1;"2018-10-01T00:00:00.000Z"
220.446;226.148;220.09;222.218;1479500000;22748580858.8;"2018-10-04T00:00:00.000Z"
226.509;230.765;224.557;229.255;1470740000;23487672999.7;"2018-10-08T00:00:00.000Z"
188.707;199.401;188.707;196.727;1487900000;20171157773.8;"2018-10-12T00:00:00.000Z"
209.628;212.173;207.984;210.12;1532280000;21561538444.9;"2018-10-16T00:00:00.000Z"
203.515;206.222;203.085;205.43;1238780000;21097037288.7;"2018-10-20T00:00:00.000Z"
204.127;205.581;203.354;203.852;1102220000;20951603017.5;"2018-10-24T00:00:00.000Z"
204.51;205.919;203.523;205.366;1139140000;21123907348.8;"2018-10-28T00:00:00.000Z"
197.537;203.754;197.328;198.872;1336700000;20472105763.9;"2018-11-01T00:00:00.000Z"
207.1;210.819;206.573;209.091;1613510000;21540996877.4;"2018-11-05T00:00:00.000Z"
211.987;213.316;209.515;210.074;1554750000;21659329261.3419;"2018-11-09T00:00:00.000Z"
210.149;210.515;206.135;206.826;1610260000;21341261802.2819;"2018-11-13T00:00:00.000Z"
175.36;175.851;172.869;174.001;1832800000;17968221714.767;"2018-11-17T00:00:00.000Z"
148.811;151.253;126.36;130.339;3134410000;13467303238.6031;"2018-11-20T00:00:00.000Z"
123.304;126.788;110.825;113.494;1800960000;11735901798.827;"2018-11-24T00:00:00.000Z"
110.198;126.048;110.198;122.438;2673470000;12670491119.1293;"2018-11-28T00:00:00.000Z"
118.268150864;120.562046513;116.092041098;116.388899329;1856199148.78;12053770487.1165;"2018-12-02T00:00:00.000Z"
102.450592687;104.103496045;91.7610561566;91.7610561566;2310716932.45;9510417097.19255;"2018-12-06T00:00:00.000Z"
94.9921705261;96.2573021247;90.6542533812;91.6856567551;1756437577.01;9509816314.68256;"2018-12-10T00:00:00.000Z"
86.6303531913;87.1449396082;83.2264745506;84.30829593;1651491876.91;8751209553.55698;"2018-12-14T00:00:00.000Z"
95.1080428852;101.320236081;92.9685186087;101.112455798;2277514075.7;10503295748.6239;"2018-12-18T00:00:00.000Z"
109.45594093;116.759499161;107.503167084;116.759499161;2338772938.8;12137481655.0609;"2018-12-22T00:00:00.000Z"
129.888822727;136.677248539;126.29290758;131.865627374;2720469126.47;13717858345.6728;"2018-12-26T00:00:00.000Z"
137.627462564;140.689090162;133.982333322;139.859452892;2660086834.11;14560066114.1858;"2018-12-30T00:00:00.000Z"
155.196037793;155.863057698;147.198367015;149.135003379;2676164880.24;15536849936.05;"2019-01-03T00:00:00.000Z"
155.804227981;159.371446832;152.085923804;157.746199308;3231294371.16;16442429109.107;"2019-01-06T00:00:00.000Z"
150.843510345;152.148274936;126.52937645;128.625185944;3397734455.64;13416263931.3845;"2019-01-10T00:00:00.000Z"
116.97909648;130.856742484;116.967561828;129.068732601;2798085735.18;13471754801.5015;"2019-01-14T00:00:00.000Z"
123.654651715;123.841693294;120.241901443;121.010265197;2305389799.88;12639234713.3557;"2019-01-18T00:00:00.000Z"
117.11075621;119.66434234;114.676679352;118.747550914;2552507404.73;12410972240.9689;"2019-01-22T00:00:00.000Z"
116.373526343;118.084116514;115.980574489;116.488738462;2412181168.84;12182338148.3055;"2019-01-26T00:00:00.000Z"
105.407204612;109.452982289;104.84379221;108.90753982;2874370354.59;11396282341.1625;"2019-01-30T00:00:00.000Z"
110.490318017;110.827352598;106.563985401;107.492671458;2519334756.88;11254870706.4255;"2019-02-03T00:00:00.000Z"
104.835777289;106.058875046;104.4091339;104.535298574;2326764622.24;10951652648.4384;"2019-02-07T00:00:00.000Z"
124.871533617;124.871533617;120.31174986;121.298395992;3222473887.41;12714795026.099;"2019-02-11T00:00:00.000Z"
121.45369483;123.660125722;121.371914683;122.100387372;3021741614.86;12805280765.9495;"2019-02-15T00:00:00.000Z"
146.398819478;149.929977739;145.12846693;145.346183571;5310842625.39;15250901018.9975;"2019-02-19T00:00:00.000Z"
146.07325688;149.268616878;145.206540951;149.092454265;3731099283.6;15649961167.0137;"2019-02-22T00:00:00.000Z"
139.646094554;139.976439288;136.579610916;138.08968196;3791292838.93;14502464167.2811;"2019-02-26T00:00:00.000Z"
136.350082226;137.184803968;132.436381643;134.206955299;3747176425.17;14103698391.8469;"2019-03-02T00:00:00.000Z"
137.958743981;139.968818612;136.145922155;138.789354083;4589054218.52;14590867639.43;"2019-03-06T00:00:00.000Z"
138.180498896;138.270304947;135.685688913;136.758683137;4578438499.35;14384860875.6693;"2019-03-10T00:00:00.000Z"
133.203901165;135.180852754;132.750069281;133.711599756;4476532147.21;14071628063.688;"2019-03-14T00:00:00.000Z"
140.104859119;142.267216974;138.841560382;139.374600609;4551739878.98;14675181093.7188;"2019-03-18T00:00:00.000Z"
136.562262353;138.794298275;136.228609854;137.181435033;4490899265.96;14451740115.1843;"2019-03-22T00:00:00.000Z"
135.0543259;135.460352857;133.757344445;135.460352857;4499271678.92;14277816265.9858;"2019-03-26T00:00:00.000Z"
142.359143736;149.613229156;141.031743756;142.092680619;5144662126.51;14984615423.234;"2019-03-30T00:00:00.000Z"
164.008634378;178.322057328;157.322144075;161.458801333;10622456246.12;17035703563.9328;"2019-04-03T00:00:00.000Z"
165.511239539;172.515769517;161.799464791;165.947208019;7167016220.88;17516082777.7057;"2019-04-06T00:00:00.000Z"
176.067842046;183.13427354;175.230372034;177.337476528;7856924878.74;18728058766.8129;"2019-04-10T00:00:00.000Z"
164.476088004;168.591039513;162.781475708;167.838520685;4846298303.14;17734050268.5497;"2019-04-14T00:00:00.000Z"
166.913203037;175.365330194;166.672111878;173.814032352;6971581464.43;18374913022.0991;"2019-04-18T00:00:00.000Z"
170.017484048;173.069116345;168.729556071;171.874669558;6094878077.1;18179292262.6536;"2019-04-22T00:00:00.000Z"
154.579432331;158.029006595;152.08567446;156.347087281;7505283355.03;16545462357.3185;"2019-04-26T00:00:00.000Z"
155.172778544;162.432246964;155.172778544;162.166037089;6275803460;17170110492.6186;"2019-04-30T00:00:00.000Z"
167.887214645;170.645927759;161.79142846;164.026580539;6658100048.67;17376070197.628;"2019-05-04T00:00:00.000Z"
169.904205401;172.18354282;166.409241131;170.948168196;6416569597.96;18118602844.298;"2019-05-08T00:00:00.000Z"
194.163027854;201.881480273;183.653931584;187.325322672;10326050089.57;19864635090.7957;"2019-05-12T00:00:00.000Z"
246.941949724;275.394433117;245.795286216;264.010023118;18661465872.83;28010958252.9023;"2019-05-16T00:00:00.000Z"
261.267480176;261.551264718;241.80364457;251.864416688;10834541285.01;26736046291.7593;"2019-05-20T00:00:00.000Z"
244.665121533;247.61663148;233.793092876;245.965672113;10671663487.35;26119891327.4058;"2019-05-23T00:00:00.000Z"
267.141883996;278.50725112;265.444697967;272.86264362;12074664735.62;28991071395.5429;"2019-05-27T00:00:00.000Z"
256.015274453;268.659941413;249.111850141;268.113560321;11255023514.71;28501098830.8551;"2019-05-31T00:00:00.000Z"
252.511642109;252.511642109;236.127213155;241.338786302;10132549746.68;25667971280.79;"2019-06-04T00:00:00.000Z"
251.249319783;252.377389835;243.229106707;245.738091433;7225996863.2;26149221978.7501;"2019-06-08T00:00:00.000Z"
245.925493719;261.017581043;244.49131484;260.903303733;8645598617.64;27777154177.337;"2019-06-12T00:00:00.000Z"
268.901146753;278.143195655;265.535326671;269.223201488;9676746452.62;28677606760.1658;"2019-06-16T00:00:00.000Z"
269.407865566;274.073530845;265.500447699;271.695017157;6408981097.05;28955655289.9731;"2019-06-20T00:00:00.000Z"
307.722135498;312.329349213;299.559549792;310.424669171;8205712062.09;33100160024.2527;"2019-06-24T00:00:00.000Z"
294.143042748;313.031556623;292.939821505;311.226103335;11514656819.55;33202586959.5675;"2019-06-28T00:00:00.000Z"
293.537270366;295.655863867;272.602568914;291.596440849;10618413951.8;31124332020.838;"2019-07-02T00:00:00.000Z"
287.893815381;295.991414758;286.66587155;287.547125887;7674615024.95;30707785755.8538;"2019-07-06T00:00:00.000Z"
313.325173588;318.223115908;305.285813862;308.881016742;10055159802.71;32998749927.8766;"2019-07-09T00:00:00.000Z"
269.281611995;269.641230028;227.269217143;227.578070731;8578339385.95;24328422207.4352;"2019-07-14T00:00:00.000Z"
211.444608109;229.239394359;208.037737641;226.566159112;9327816059.09;24232572602.8968;"2019-07-18T00:00:00.000Z"
225.698652681;226.862576632;213.448377793;217.560020158;6338843918.85;23281138562.9913;"2019-07-22T00:00:00.000Z"
219.62812266;220.236386997;214.125692482;219.62960287;5729852177.98;23514586697.9851;"2019-07-26T00:00:00.000Z"
211.339197095;213.614075143;206.867612782;210.522603615;5489918858.84;22551013736.1935;"2019-07-30T00:00:00.000Z"
217.895548193;224.623226298;217.331741359;222.490335375;5697798687.25;23845116864.2469;"2019-08-03T00:00:00.000Z"
225.925285621;229.656576639;222.775448151;226.391007833;7020342209.93;24275514217.238;"2019-08-07T00:00:00.000Z"
206.732241229;216.59865006;206.510806411;216.092871768;6440605604.67;23183002869.0522;"2019-08-11T00:00:00.000Z"
186.683509034;189.462154165;178.142568297;188.50206008;8197244441.2;20233249251.2831;"2019-08-15T00:00:00.000Z"
194.556030003;203.560151452;193.108249108;203.091932563;6145148691.75;21810324618.1926;"2019-08-19T00:00:00.000Z"
191.106870651;195.906487438;189.562324256;194.706208556;6658162376.91;20920364878.5136;"2019-08-23T00:00:00.000Z"
186.73555531;193.442190135;186.73555531;188.929374951;7207986636.49;20307338402.9685;"2019-08-26T00:00:00.000Z"
169.489281525;170.773508331;167.071417764;168.834875179;5776520220.38;18156660600.9936;"2019-08-30T00:00:00.000Z"
178.357750076;182.347998875;175.970170403;179.49932195;6962728937.89;19313265198.0836;"2019-09-03T00:00:00.000Z"
169.955274874;180.851609039;169.444118955;178.262616376;6791531341.5;19189873688.9762;"2019-09-07T00:00:00.000Z"
179.839500008;181.757468661;176.500914359;178.725492594;7157139034.58;19249367782.4548;"2019-09-11T00:00:00.000Z"
