open;high;low;close;volume;marketCap;timestamp
188.068433417;190.399341609;186.44732097;189.789129887;6222874780.04;20451239362.2781;"2019-09-15T00:00:00.000Z"
211.247234001;222.871689908;204.685779042;221.280858893;10620070912.97;23856751721.8975;"2019-09-19T00:00:00.000Z"
211.71320384;211.840511211;201.88723503;201.92131273;7494673136.17;21780534855.2009;"2019-09-23T00:00:00.000Z"
166.651699935;175.610783776;163.209498809;174.710992913;7909313624.78;18854855889.0488;"2019-09-27T00:00:00.000Z"
180.209117089;185.045535125;175.812652621;177.340419656;7676276225.21;19148222891.9103;"2019-10-01T00:00:00.000Z"
176.946323748;177.713243918;173.069557552;176.351522792;5837211771.44;19050956366.7615;"2019-10-05T00:00:00.000Z"
182.036297684;194.300496365;180.668441732;193.293257938;9088122101.43;20891536594.5492;"2019-10-09T00:00:00.000Z"
182.53403369;186.304888474;179.984837776;180.826640026;7494328840.33;19551368532.4125;"2019-10-12T00:00:00.000Z"
181.343735143;181.668609283;174.064157493;176.013511357;7691244590.3;19040429001.7184;"2019-10-16T00:00:00.000Z"
172.974754539;176.718681634;171.210717443;175.534373653;6801091120.45;18997957789.4207;"2019-10-20T00:00:00.000Z"
162.514108625;164.147567595;160.887955434;162.16854058;7300917536.96;17560021218.4094;"2019-10-24T00:00:00.000Z"
184.397511597;187.883155619;180.249559524;182.662817561;10406734124.29;19788729316.0292;"2019-10-28T00:00:00.000Z"
183.803690756;185.059713079;181.094492084;183.969902446;9145611130.24;19940014310.5249;"2019-11-01T00:00:00.000Z"
186.309310325;191.257831666;184.331984425;189.304170553;10024177342.26;20528094420.2551;"2019-11-05T00:00:00.000Z"
184.311722495;185.838538565;183.902230949;185.028722122;7277418704.14;20074095541.1634;"2019-11-09T00:00:00.000Z"
186.942441671;189.331878003;185.937949171;188.258745224;7343173595.62;20434064781.4449;"2019-11-13T00:00:00.000Z"
183.350825286;188.191346079;182.336800497;185.119235523;7364325470.86;20102654600.778;"2019-11-17T00:00:00.000Z"
175.673600001;176.209206597;159.365129955;161.462725503;8546371324.81;17541867625.6188;"2019-11-21T00:00:00.000Z"
153.430526462;153.965918032;142.83470143;142.83470143;7782769097.96;15523459920.4853;"2019-11-24T00:00:00.000Z"
153.069243365;156.61359186;151.091123923;151.717573997;7346531960.15;16496129469.801;"2019-11-28T00:00:00.000Z"
151.175477999;152.116960828;147.606802776;149.059152693;6670561362.04;16214125031.9422;"2019-12-02T00:00:00.000Z"
149.396488916;149.670523552;147.606520714;149.194447774;6458766440.82;16235876300.527;"2019-12-06T00:00:00.000Z"
148.179858747;148.564463566;144.907955651;146.267046031;6859512024.66;15924221614.0148;"2019-12-10T00:00:00.000Z"
144.953417715;145.529079348;142.434559895;142.869227238;7048066972.93;15560820322.603;"2019-12-14T00:00:00.000Z"
122.656835836;133.394160052;119.780058221;133.092194403;11864518320.54;14501554619.9584;"2019-12-18T00:00:00.000Z"
128.098122038;133.160030519;127.928485872;132.37251946;9121058480.87;14428651183.0413;"2019-12-22T00:00:00.000Z"
126.486325728;130.898351138;125.406443018;126.361222911;8600871979.92;13778664460.1475;"2019-12-26T00:00:00.000Z"
134.796516661;136.75735672;131.545562924;132.633488892;9796951715.72;14468140711.8256;"2019-12-30T00:00:00.000Z"
127.411261334;134.554013719;126.490019807;134.171712485;10476845358.08;14642130119.6642;"2020-01-03T00:00:00.000Z"
144.311990223;145.001774824;140.4888772;143.543998337;9257954671.54;15672773110.1732;"2020-01-07T00:00:00.000Z"
138.967043356;144.167321507;135.5203966;143.963781218;9084816202.77;15724494552.6748;"2020-01-10T00:00:00.000Z"
144.25104879;167.681553672;144.0649254;165.955358611;16712318373.02;18135588270.9266;"2020-01-14T00:00:00.000Z"
170.747720668;178.528782319;166.789015581;175.36567147;14929342255.53;19173512822.9137;"2020-01-18T00:00:00.000Z"
169.608539246;171.008695889;166.774231806;168.294161709;9209827927.92;18409534609.4783;"2020-01-22T00:00:00.000Z"
161.176822823;168.220317249;160.281126809;168.077100489;9261861589.62;18394952134.9465;"2020-01-26T00:00:00.000Z"
174.917704987;186.260489829;172.374633859;184.690476436;12604789338.04;20223232963.5657;"2020-01-30T00:00:00.000Z"
188.607413495;193.436888878;188.012688899;189.865063235;12392875241.4;20800183238.206;"2020-02-03T00:00:00.000Z"
212.315888796;223.14093027;212.304201429;222.72606629;16673443564.3;24412375481.5021;"2020-02-07T00:00:00.000Z"
223.38493801;236.547127792;218.61761447;235.851199501;16964695963.49;25863852652.7983;"2020-02-11T00:00:00.000Z"
284.561303249;287.123696828;264.27967198;264.728585265;23682452994.32;29045044403.4449;"2020-02-15T00:00:00.000Z"
282.036283234;283.537934246;259.763962739;259.763962739;22679414412.72;28514562065.0578;"2020-02-19T00:00:00.000Z"
262.278398469;273.754156046;261.960509305;273.754156046;19585998813.87;30065188433.327;"2020-02-23T00:00:00.000Z"
247.740203914;249.649704471;221.26655528;225.680265514;26235617201.08;24794645345.3129;"2020-02-26T00:00:00.000Z"
219.752677765;226.677879726;214.130438219;218.970599927;18179807469.1;24069393931.8345;"2020-03-01T00:00:00.000Z"
224.641887879;234.364462456;224.641887879;229.26818886;18201291785.3;25213804821.1574;"2020-03-05T00:00:00.000Z"
201.318494784;207.451400445;192.269899128;201.986327111;23645428606.11;22224520905.918;"2020-03-09T00:00:00.000Z"
112.6899948;137.429536226;95.1843005183;133.201807239;27864623060.66;14663417618.4701;"2020-03-13T00:00:00.000Z"
110.406784983;118.988285212;110.406784983;113.942750228;12087490572.29;12549513954.4941;"2020-03-17T00:00:00.000Z"
133.101765752;135.972415782;127.163757137;132.818707849;13684083307.75;14635764102.3456;"2020-03-21T00:00:00.000Z"
138.914967306;141.403786497;134.304231776;136.195892908;13433092919.86;15015344149.514;"2020-03-25T00:00:00.000Z"
131.015337153;131.174080408;125.450053646;125.583730441;9938133668.53;13852241607.2783;"2020-03-29T00:00:00.000Z"
135.732172896;146.787092408;135.732172896;142.029147631;15322861686.06;15673960168.7607;"2020-04-02T00:00:00.000Z"
143.608209519;169.272648648;143.544606813;169.135884595;21636382525.1;18674571701.0477;"2020-04-06T00:00:00.000Z"
170.829264498;170.949774109;154.914474452;158.412448608;17980944615.71;17499250378.1532;"2020-04-10T00:00:00.000Z"
160.720665735;160.749700846;151.614491183;156.279549094;16465282132.79;17270031992.1863;"2020-04-13T00:00:00.000Z"
172.279425236;174.275902646;169.751566356;171.638582707;16714684265.88;18976660194.137;"2020-04-17T00:00:00.000Z"
172.017710093;175.17845978;170.552841658;172.737700531;16458767984.09;19107591181.7675;"2020-04-21T00:00:00.000Z"
189.207401976;196.792378168;188.459533591;195.515300681;18260969748.15;21637838416.5429;"2020-04-25T00:00:00.000Z"
198.465191822;218.454630785;198.124507757;216.968223855;26397548759.26;24023887081.339;"2020-04-29T00:00:00.000Z"
215.352072089;219.270867579;208.692373475;210.93315693;20469034664.13;23367177866.6255;"2020-05-03T00:00:00.000Z"
203.912850387;214.392466787;202.074837325;212.289405787;23594744655.39;23528981906.0044;"2020-05-07T00:00:00.000Z"
188.632189899;191.362328624;180.718334193;185.91283695;20054601646.79;20615704448.6711;"2020-05-11T00:00:00.000Z"
202.955396986;203.566393272;193.75567763;195.622658341;16602342092.13;21703086884.9707;"2020-05-15T00:00:00.000Z"
214.604940045;214.604940045;210.143052695;213.451110911;14346192778.71;23692625223.663;"2020-05-19T00:00:00.000Z"
207.194488408;210.386456132;205.294214505;208.694402844;10665476767.64;23176030658.6082;"2020-05-23T00:00:00.000Z"
201.893006735;208.863429364;201.785061228;208.863429364;10631034756.45;23206144127.4458;"2020-05-27T00:00:00.000Z"
220.717210701;243.943144477;218.744454287;242.345590189;15027397866.51;26936114603.8668;"2020-05-30T00:00:00.000Z"
237.395211559;244.179324047;235.464454028;244.179324047;9861760817.13;27153238868.036;"2020-06-03T00:00:00.000Z"
241.90807498;245.435253962;236.325258653;245.167259144;9544883157.42;27276459502.3961;"2020-06-07T00:00:00.000Z"
247.548531685;249.888304723;229.942972879;231.702669421;12356528860.48;25791024830.9758;"2020-06-11T00:00:00.000Z"
234.058302429;234.237839308;221.241757979;229.928901759;10536099884.12;25606145743.4091;"2020-06-15T00:00:00.000Z"
231.954971097;232.154108026;226.795185699;227.138289785;6946372589.53;25307718819.0129;"2020-06-19T00:00:00.000Z"
242.537021612;244.864415389;239.759728576;244.142144306;6624530348.24;27215606543.0927;"2020-06-23T00:00:00.000Z"
229.631491261;232.493416655;220.564568586;222.959785939;6918380954.97;24866429444.8032;"2020-06-27T00:00:00.000Z"
226.134585409;232.756119421;224.835737857;231.113421712;6463737442.75;25788404349.8574;"2020-07-01T00:00:00.000Z"
228.976197947;229.856724001;224.544490381;227.664598709;5292172428.83;25415950648.5611;"2020-07-05T00:00:00.000Z"
246.748290882;247.291668553;239.898645911;243.015967829;8429099198.82;27143016879.0994;"2020-07-09T00:00:00.000Z"
239.459633832;243.311135946;237.770210731;242.131695235;6596394717.64;27054158345.9268;"2020-07-12T00:00:00.000Z"
238.450915595;239.00625292;231.621168905;233.640883013;5832057567.03;26118155895.4767;"2020-07-16T00:00:00.000Z"
238.49487642;239.576253504;234.85264297;236.153167708;5600686192.18;26411853755.5587;"2020-07-20T00:00:00.000Z"
274.722698403;286.192831871;269.239784575;279.215409484;9466060358.16;31243266715.6353;"2020-07-24T00:00:00.000Z"
321.829751647;325.905965506;307.721358662;316.657252341;12357108064.57;35450097600.2147;"2020-07-28T00:00:00.000Z"
345.798601857;388.847974328;343.587434131;385.199719325;14045259476.54;43144477508.4031;"2020-08-01T00:00:00.000Z"
389.710819888;406.303965292;386.218484117;401.59058634;12875466638.43;45002213068.816;"2020-08-05T00:00:00.000Z"
395.305236246;399.737078385;385.83072806;391.120454943;9451065592.33;43850292041.2966;"2020-08-09T00:00:00.000Z"
390.838108955;432.90459151;379.710891007;428.741782282;18480303525.53;48091569051.6055;"2020-08-13T00:00:00.000Z"
433.973761033;442.734973852;422.647281056;429.531252334;13227089409.92;48203426750.7282;"2020-08-17T00:00:00.000Z"
416.148774123;418.637980133;387.441124032;389.126350308;11781796374;43690315907.4493;"2020-08-21T00:00:00.000Z"
408.07168495;408.527929724;374.355391228;384.001043035;12428442042.19;43135697974.0757;"2020-08-25T00:00:00.000Z"
382.629568423;397.757636387;381.273841602;395.874666093;9120674421.41;44485705031.5215;"2020-08-28T00:00:00.000Z"
434.874437724;487.211889983;432.079179027;477.051924154;18862763755.96;53633933560.1349;"2020-09-01T00:00:00.000Z"
388.0383992;394.172264436;316.774345734;335.260079079;29880047640.49;37710860057.8221;"2020-09-05T00:00:00.000Z"
337.824924824;359.164487377;332.164997639;351.110016528;14547933520.42;39512826169.5128;"2020-09-09T00:00:00.000Z"
387.519295759;388.959797641;354.340174183;365.570005047;15005899191.1;41160025962.3255;"2020-09-13T00:00:00.000Z"
365.865769814;393.901600481;364.795132142;389.019219686;19899531080.5;43821351213.4089;"2020-09-17T00:00:00.000Z"
371.400157647;375.737030935;336.068960729;341.78607406;17398267133.3;38519366614.9833;"2020-09-21T00:00:00.000Z"
349.41142898;357.77273229;339.01592078;352.18324474;14381086966.4;39707914545.58389;"2020-09-25T00:00:00.000Z"
354.36299867;360.35337688;352.14686547;359.75739393;11600013236.4;40581050364.06368;"2020-09-29T00:00:00.000Z"
346.21862615;351.30770267;344.66657351;346.52208572;10060167888.73;39106512853.707;"2020-10-03T00:00:00.000Z"
340.94309675;342.45083035;334.54556532;341.80866898;11929918060.02;38592810957.35199;"2020-10-07T00:00:00.000Z"
370.92844542;377.24679039;369.82802948;375.14204941;12584512533;42376475414.90144;"2020-10-11T00:00:00.000Z"
381.97145394;387.29617035;374.17501021;379.48403791;13918846566.59;42884585295.289;"2020-10-14T00:00:00.000Z"
368.727532;378.59764251;368.12915441;378.21369795;11047103109.42;42761561163.7144;"2020-10-18T00:00:00.000Z"
391.48861746;420.14165637;391.27631152;413.77299269;15772846484.71;46795599920.856316;"2020-10-22T00:00:00.000Z"
406.21798565;411.2798721;383.78290059;393.88831313;15155684229.2;44576504573.78982;"2020-10-26T00:00:00.000Z"
386.73024915;391.46472807;375.09240681;382.81999199;13688056969.67;43344676042.68595;"2020-10-30T00:00:00.000Z"
383.15604785;389.51539403;371.31273818;387.60217328;12588494762.18;43907159817.48543;"2020-11-03T00:00:00.000Z"
454.72255187;465.67547017;428.45635273;435.71313513;18873289788.27;49380744877.99334;"2020-11-07T00:00:00.000Z"
449.67967125;473.57885205;449.52494523;462.96052774;14075403511.08;52493805531.739815;"2020-11-11T00:00:00.000Z"
460.14988916;460.99407703;440.25434243;447.55909533;10308617164.81;50771836456.38847;"2020-11-15T00:00:00.000Z"
479.48102101;480.12172263;465.70424953;471.63041968;12473929217.9;53528035617.425156;"2020-11-19T00:00:00.000Z"
558.05952521;609.98760285;551.26522877;608.45402857;27272302871.86;69089845802.23105;"2020-11-23T00:00:00.000Z"
519.10809996;530.777145;497.24262386;517.49368769;16831105702.97;58789344388.97764;"2020-11-27T00:00:00.000Z"
575.75708438;615.24053897;571.53775295;614.84252202;20276867832.97;69873714778.47928;"2020-11-30T00:00:00.000Z"
616.72280206;618.98313731;569.2834906;569.35419749;16337589996.9;64734997134.67744;"2020-12-04T00:00:00.000Z"
591.90083407;594.75156541;552.46924616;554.82775708;14398919320.07;63113292236.578674;"2020-12-08T00:00:00.000Z"
545.57856237;573.33944367;545.24559945;568.56731778;8534557897.35;64706942225.99528;"2020-12-12T00:00:00.000Z"
589.37866405;636.6403226;582.03913098;636.18184867;15817248372.94;72436347872.16913;"2020-12-16T00:00:00.000Z"
659.18504794;659.92368345;625.01446125;638.29084637;13375855441.56;72711065644.97649;"2020-12-20T00:00:00.000Z"
584.13564707;613.81516598;568.59637875;611.60718693;14317413702.73;69704465559.66194;"2020-12-24T00:00:00.000Z"
683.2058149;745.87776599;683.2058149;730.39736483;24222565862.36;83282601744.92747;"2020-12-28T00:00:00.000Z"
737.70837778;749.20185892;719.79225795;730.36756913;13652004358.41;83318539689.41852;"2021-01-01T00:00:00.000Z"
1041.49883123;1129.37148825;986.81128264;1100.00609944;41535932781.27;125545618320.15997;"2021-01-05T00:00:00.000Z"
1223.74045255;1303.87183285;1182.27042011;1281.07729102;33233105360.85;146280792179.4133;"2021-01-09T00:00:00.000Z"
1088.52668638;1149.24028662;1012.7641325;1043.43458391;37494601691.6;119187795979.95865;"2021-01-12T00:00:00.000Z"
1171.44306049;1290.0535966;1157.62382501;1233.53756838;32319240157.31;140969419371.64862;"2021-01-16T00:00:00.000Z"
1375.24846709;1405.74408751;1243.29997404;1382.27409433;46784030909.23;158042129137.30182;"2021-01-20T00:00:00.000Z"
1231.21059279;1395.11130107;1225.27404483;1391.60940757;36418163553.77;159184556292.11795;"2021-01-24T00:00:00.000Z"
1251.27984357;1356.28872771;1226.17394719;1332.49224455;34637234789.36;152494242714.12;"2021-01-28T00:00:00.000Z"
1314.85528255;1373.84580379;1274.35775467;1369.04046855;29210670919.95;156750867717.37;"2021-02-01T00:00:00.000Z"
1594.79333006;1756.51103181;1594.79333006;1718.65087218;40108628453.57;196873128686.52;"2021-02-05T00:00:00.000Z"
1746.92613167;1815.96356989;1711.62055635;1768.03501655;44180727528.56;202625894958.75;"2021-02-09T00:00:00.000Z"
1843.98675965;1871.60354682;1770.61208607;1814.10985253;35359490534.52;208004282357.62;"2021-02-13T00:00:00.000Z"
1781.35009235;1853.66754295;1736.70582293;1848.4582725;35955412703.36;212042961268.08;"2021-02-17T00:00:00.000Z"
1918.67314966;1974.25958766;1890.368116;1935.60106022;23626547717.45;222144116573.88;"2021-02-21T00:00:00.000Z"
1625.39388181;1670.2240615;1465.05894621;1475.70373513;24481681872.94;169442679395.07;"2021-02-25T00:00:00.000Z"
1459.86043474;1468.39151007;1300.47211681;1416.0489059;27637026080.32;162650415374.44;"2021-02-28T00:00:00.000Z"
1574.62376021;1622.95385381;1511.10343348;1541.91428551;22906118717.5;177191062441.39;"2021-03-04T00:00:00.000Z"
1724.22924131;1835.19213274;1670.9419727;1834.72788609;27630991157.89;210939589076.28;"2021-03-08T00:00:00.000Z"
1826.54671296;1839.49727601;1728.9809364;1772.10247833;22435821312.49;203835039480.31;"2021-03-12T00:00:00.000Z"
1792.41376142;1817.0601581;1720.0532081;1806.9717631;23828509589.87;207943962561.62;"2021-03-16T00:00:00.000Z"
1817.52273101;1874.70899723;1811.72869569;1812.63460132;22677674970.21;208693780293.25;"2021-03-20T00:00:00.000Z"
1678.00253892;1740.42819996;1570.78800082;1593.4134567;31228051472.9;183540070276.94;"2021-03-24T00:00:00.000Z"
1716.40566126;1728.58414613;1672.66038223;1691.35596451;16599472937.88;194913443083.05;"2021-03-28T00:00:00.000Z"
1919.15728391;1989.05504875;1912.17840836;1977.27688844;30914259795.49;227970125751.28;"2021-04-01T00:00:00.000Z"
2093.26068664;2140.98525111;2032.38766481;2107.88709669;28889391170.41;243143128759.79;"2021-04-05T00:00:00.000Z"
2088.77229912;2102.87373189;2055.16335741;2072.10887563;19812472091.89;239127946688.06;"2021-04-09T00:00:00.000Z"
2139.36422943;2318.42323937;2138.55951609;2299.18778599;29456642939.44;265458239569.45;"2021-04-13T00:00:00.000Z"
2516.60175792;2547.55559156;2318.67500775;2431.94650379;36196928256.13;280884355081.89;"2021-04-16T00:00:00.000Z"
2161.93946062;2345.83504061;2060.14379518;2330.21093719;39433483315.46;269259968844.18;"2021-04-20T00:00:00.000Z"
2367.19923887;2367.74098549;2163.69318728;2211.62580802;31854226935.79;255676477656.12;"2021-04-24T00:00:00.000Z"
2664.68556452;2757.47734784;2564.08145904;2746.38005291;34269031076.26;317645696234.41;"2021-04-28T00:00:00.000Z"
2945.56009991;2984.89188214;2860.52607535;2952.05605494;28032013046.65;341593133885.94;"2021-05-02T00:00:00.000Z"
3524.93091226;3598.8958895;3386.23992743;3490.88045894;44300394787.61;404131394792.06;"2021-05-06T00:00:00.000Z"
3924.41325439;4197.47327657;3684.45161614;3952.29387234;62691789006.63;457761219806.87;"2021-05-10T00:00:00.000Z"
3720.12221785;4171.01696316;3703.39999909;4079.05745857;48174271215.31;472663570788.42;"2021-05-14T00:00:00.000Z"
3276.87233937;3562.46515966;3246.40408372;3380.0700925;40416525218.24;391850295263.05;"2021-05-18T00:00:00.000Z"
2436.01456723;2483.98311416;2168.12431696;2295.70565666;42089937660.13;266263966983.58;"2021-05-22T00:00:00.000Z"
2707.05274042;2911.73570619;2652.09450965;2888.69868104;42499766019.91;335196485645.87;"2021-05-26T00:00:00.000Z"
2278.28870326;2472.18781806;2188.83450392;2390.305302;25876619427.51;277492990926.56;"2021-05-30T00:00:00.000Z"
2634.45599562;2801.39239636;2555.40148136;2706.12497095;27723267358.58;314266256163.17;"2021-06-02T00:00:00.000Z"
2629.74870279;2743.44109197;2616.16239542;2715.09266119;25311639413.72;315453931557.78;"2021-06-06T00:00:00.000Z"
2611.14265155;2619.95779308;2435.40156701;2471.51867508;28753626390.06;287286991033.16;"2021-06-10T00:00:00.000Z"
2508.77046164;2606.43292939;2469.38814386;2537.8911584;26964576331.1;295112636977.77;"2021-06-14T00:00:00.000Z"
2374.58702943;2377.19517526;2147.30824917;2231.73314201;22752818387.52;259654503060.1;"2021-06-18T00:00:00.000Z"
1886.66763512;1993.15982243;1707.60059497;1874.95002135;35547251725.26;218244605870.43;"2021-06-22T00:00:00.000Z"
1810.88425347;1850.17977935;1719.55946366;1829.23921725;20637542360.58;213021180909.06;"2021-06-26T00:00:00.000Z"
2164.21630987;2282.98896861;2090.76073113;2274.54771264;25828056267.87;265001225920.83;"2021-06-30T00:00:00.000Z"
2226.55038208;2384.28685703;2190.83770349;2321.72411157;18787107473.09;270621669241.05;"2021-07-04T00:00:00.000Z"
2317.94916462;2324.00692952;2089.41422712;2120.02634294;23188123688.61;247225603541.86;"2021-07-08T00:00:00.000Z"
2140.5069214;2167.71008593;2011.01886591;2036.72101006;17768129077;237619933340.13;"2021-07-12T00:00:00.000Z"
1916.59839927;1959.69632466;1853.59029665;1880.38298492;14884569146.97;219480196483.44;"2021-07-16T00:00:00.000Z"
1893.05362407;1916.11804642;1807.90987918;1817.29665658;14157735481.02;212189036786.93;"2021-07-19T00:00:00.000Z"
2025.10570592;2129.44114558;2000.43629475;2124.77667106;16200392492.01;248204064165.49;"2021-07-23T00:00:00.000Z"
2230.1970236;2316.95017117;2154.73128113;2298.33346431;23067480378.3;268599779831.34;"2021-07-27T00:00:00.000Z"
2461.57571887;2551.16108426;2423.8160568;2536.21003475;18001710282.76;296532997873.12;"2021-07-31T00:00:00.000Z"
2508.54483385;2764.44359605;2463.46941907;2724.61989291;25038698172.55;318705809705.32;"2021-08-04T00:00:00.000Z"
3161.23277909;3184.60397147;2951.7472268;3013.73275583;28433638007.93;352685939542.19;"2021-08-08T00:00:00.000Z"
3164.17580762;3236.31471288;2984.16708586;3043.41434022;25403699845.38;356323695445.66;"2021-08-12T00:00:00.000Z"
